"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3215.conditionType";"session.node-6326.blockOrder";"session.node-6326.IATorder";"session.node-6326.keyOrder";"session.node-6985.conditionType";"session.node-8291.blockOrder";"session.node-8291.IATorder";"session.node-8291.keyOrder";"trial.id";"trial.index";"trial.name";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.location";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.response";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.result";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.startTime";"module.IAT_Block1.exec-4220.IAT_block1.durationTime";"module.IAT_Block1.exec-4220.IAT_block1.endTime";"module.IAT_Block1.exec-4220.IAT_block1.outcome";"module.IAT_Block1.exec-4220.IAT_block1.response";"module.IAT_Block1.exec-4220.IAT_block1.result";"module.IAT_Block1.exec-4220.IAT_block1.RT";"module.IAT_Block1.exec-4220.IAT_block1.startTime";"module.IAT_Block1.exec-4220.IAT_block1.Stimfile";"module.IAT_Block1.exec-4220.IAT_block1.stimType";"module.IAT_Block1.exec-4220.IAT_block1.word";"module.IAT_Block2.exec-5068.IAT_block2.durationTime";"module.IAT_Block2.exec-5068.IAT_block2.endTime";"module.IAT_Block2.exec-5068.IAT_block2.outcome";"module.IAT_Block2.exec-5068.IAT_block2.response";"module.IAT_Block2.exec-5068.IAT_block2.result";"module.IAT_Block2.exec-5068.IAT_block2.RT";"module.IAT_Block2.exec-5068.IAT_block2.startTime";"module.IAT_Block2.exec-5068.IAT_block2.Stimfile";"module.IAT_Block2.exec-5068.IAT_block2.stimType";"module.IAT_Block2.exec-5068.IAT_block2.word";"module.IAT_Block3.exec-9782.IAT_block3.durationTime";"module.IAT_Block3.exec-9782.IAT_block3.endTime";"module.IAT_Block3.exec-9782.IAT_block3.outcome";"module.IAT_Block3.exec-9782.IAT_block3.response";"module.IAT_Block3.exec-9782.IAT_block3.result";"module.IAT_Block3.exec-9782.IAT_block3.RT";"module.IAT_Block3.exec-9782.IAT_block3.startTime";"module.IAT_Block3.exec-9782.IAT_block3.Stimfile";"module.IAT_Block3.exec-9782.IAT_block3.stimType";"module.IAT_Block3.exec-9782.IAT_block3.word";"module.IAT_Block4.exec-3541.IAT_block4.durationTime";"module.IAT_Block4.exec-3541.IAT_block4.endTime";"module.IAT_Block4.exec-3541.IAT_block4.outcome";"module.IAT_Block4.exec-3541.IAT_block4.response";"module.IAT_Block4.exec-3541.IAT_block4.result";"module.IAT_Block4.exec-3541.IAT_block4.RT";"module.IAT_Block4.exec-3541.IAT_block4.startTime";"module.IAT_Block4.exec-3541.IAT_block4.Stimfile";"module.IAT_Block4.exec-3541.IAT_block4.stimType";"module.IAT_Block4.exec-3541.IAT_block4.word";"module.IAT_practice1.exec-4889.IAT_Practice1.durationTime";"module.IAT_practice1.exec-4889.IAT_Practice1.endTime";"module.IAT_practice1.exec-4889.IAT_Practice1.outcome";"module.IAT_practice1.exec-4889.IAT_Practice1.response";"module.IAT_practice1.exec-4889.IAT_Practice1.result";"module.IAT_practice1.exec-4889.IAT_Practice1.RT";"module.IAT_practice1.exec-4889.IAT_Practice1.startTime";"module.IAT_practice1.exec-4889.IAT_Practice1.Stimfile";"module.IAT_practice1.exec-4889.IAT_Practice1.stimType";"module.IAT_practice1.exec-4889.IAT_Practice1.word";"module.IAT_Practice2.exec-1848.IAT_practice2.durationTime";"module.IAT_Practice2.exec-1848.IAT_practice2.endTime";"module.IAT_Practice2.exec-1848.IAT_practice2.outcome";"module.IAT_Practice2.exec-1848.IAT_practice2.response";"module.IAT_Practice2.exec-1848.IAT_practice2.result";"module.IAT_Practice2.exec-1848.IAT_practice2.RT";"module.IAT_Practice2.exec-1848.IAT_practice2.startTime";"module.IAT_Practice2.exec-1848.IAT_practice2.Stimfile";"module.IAT_Practice2.exec-1848.IAT_practice2.stimType";"module.IAT_Practice2.exec-1848.IAT_practice2.word";"module.training_block1.exec-7136.GoNoGo1.durationTime";"module.training_block1.exec-7136.GoNoGo1.endTime";"module.training_block1.exec-7136.GoNoGo1.Error Type";"module.training_block1.exec-7136.GoNoGo1.icon";"module.training_block1.exec-7136.GoNoGo1.location";"module.training_block1.exec-7136.GoNoGo1.outcome";"module.training_block1.exec-7136.GoNoGo1.response";"module.training_block1.exec-7136.GoNoGo1.result";"module.training_block1.exec-7136.GoNoGo1.RT";"module.training_block1.exec-7136.GoNoGo1.signal";"module.training_block1.exec-7136.GoNoGo1.startTime";"module.training_block1.exec-7136.GoNoGo1.stimulus type";"module.training_block2.exec-1778.GoNoGo2.durationTime";"module.training_block2.exec-1778.GoNoGo2.endTime";"module.training_block2.exec-1778.GoNoGo2.Error Type";"module.training_block2.exec-1778.GoNoGo2.icon";"module.training_block2.exec-1778.GoNoGo2.location";"module.training_block2.exec-1778.GoNoGo2.outcome";"module.training_block2.exec-1778.GoNoGo2.response";"module.training_block2.exec-1778.GoNoGo2.result";"module.training_block2.exec-1778.GoNoGo2.RT";"module.training_block2.exec-1778.GoNoGo2.signal";"module.training_block2.exec-1778.GoNoGo2.startTime";"module.training_block2.exec-1778.GoNoGo2.stimulus type";"module.training_block3.exec-4775.GoNoGo3.durationTime";"module.training_block3.exec-4775.GoNoGo3.endTime";"module.training_block3.exec-4775.GoNoGo3.Error Type";"module.training_block3.exec-4775.GoNoGo3.icon";"module.training_block3.exec-4775.GoNoGo3.location";"module.training_block3.exec-4775.GoNoGo3.outcome";"module.training_block3.exec-4775.GoNoGo3.response";"module.training_block3.exec-4775.GoNoGo3.result";"module.training_block3.exec-4775.GoNoGo3.RT";"module.training_block3.exec-4775.GoNoGo3.signal";"module.training_block3.exec-4775.GoNoGo3.startTime";"module.training_block3.exec-4775.GoNoGo3.stimulus type";"module.training_block4.exec-1950.GoNoGo4.durationTime";"module.training_block4.exec-1950.GoNoGo4.endTime";"module.training_block4.exec-1950.GoNoGo4.Error Type";"module.training_block4.exec-1950.GoNoGo4.icon";"module.training_block4.exec-1950.GoNoGo4.location";"module.training_block4.exec-1950.GoNoGo4.outcome";"module.training_block4.exec-1950.GoNoGo4.response";"module.training_block4.exec-1950.GoNoGo4.result";"module.training_block4.exec-1950.GoNoGo4.RT";"module.training_block4.exec-1950.GoNoGo4.signal";"module.training_block4.exec-1950.GoNoGo4.startTime";"module.training_block4.exec-1950.GoNoGo4.stimulus type"
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"83";"82";"module.training_block2.exec-1778.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-03 12:45:53.072";"NST_correctLoc";"29";"1";"FINISHED";"RIGHT";"success";"289";"0";"2014-10-03 12:45:51.808";"3";;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"84";"83";"module.training_block2.exec-1778.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:45:55.615";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"411";"0";"2014-10-03 12:45:54.351";"3";;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"85";"84";"module.training_block2.exec-1778.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-03 12:45:58.158";"NST_correctLoc";"12";"1";"FINISHED";"RIGHT";"success";"356";"0";"2014-10-03 12:45:56.894";"2";;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"86";"85";"module.training_block2.exec-1778.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-03 12:46:00.700";"NST_correctLoc";"0";"1";"FINISHED";"RIGHT";"success";"373";"0";"2014-10-03 12:45:59.437";"1";;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"87";"86";"module.training_block2.exec-1778.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:03.243";"NST_correctLoc";"25";"0";"FINISHED";"LEFT";"success";"630";"0";"2014-10-03 12:46:01.980";"3";;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"88";"87";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-03 12:46:15.006";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"588";"0";"2014-10-03 12:46:13.742";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"89";"88";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-03 12:46:17.548";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"461";"0";"2014-10-03 12:46:16.285";"2";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"90";"89";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-03 12:46:20.091";"NST_correctLoc";"34";"0";"FINISHED";"LEFT";"success";"358";"0";"2014-10-03 12:46:18.828";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"91";"90";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:22.634";"NST_correctLoc";"23";"0";"FINISHED";"LEFT";"success";"551";"0";"2014-10-03 12:46:21.370";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"92";"91";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:25.177";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"353";"0";"2014-10-03 12:46:23.913";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"93";"92";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:27.720";"NST_correctLoc";"20";"0";"FINISHED";"LEFT";"success";"482";"0";"2014-10-03 12:46:26.456";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"94";"93";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:30.262";"NST_correctLoc";"15";"1";"FINISHED";"RIGHT";"success";"259";"0";"2014-10-03 12:46:28.999";"2";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"95";"94";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:32.805";"NST_correctLoc";"28";"0";"FINISHED";"LEFT";"success";"156";"0";"2014-10-03 12:46:31.542";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"96";"95";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:35.348";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"533";"0";"2014-10-03 12:46:34.084";"2";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"97";"96";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:37.891";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"334";"0";"2014-10-03 12:46:36.627";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"98";"97";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:40.434";"NST_correctLoc";"3";"0";"FINISHED";"LEFT";"success";"312";"0";"2014-10-03 12:46:39.170";"1";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"99";"98";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:42.976";"NST_correctLoc";"19";"1";"FINISHED";"RIGHT";"success";"793";"0";"2014-10-03 12:46:41.713";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"100";"99";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:45.519";"NST_correctLoc";"22";"0";"FINISHED";"LEFT";"success";"250";"0";"2014-10-03 12:46:44.256";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"101";"100";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:48.062";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"355";"0";"2014-10-03 12:46:46.798";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"102";"101";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-03 12:46:50.620";"NST_correctLoc";"1";"1";"FINISHED";"RIGHT";"success";"349";"0";"2014-10-03 12:46:49.357";"1";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"103";"102";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:53.163";"NST_correctLoc";"29";"1";"FINISHED";"RIGHT";"success";"502";"0";"2014-10-03 12:46:51.900";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"104";"103";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:46:55.706";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"439";"0";"2014-10-03 12:46:54.442";"2";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"105";"104";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1260";"2014-10-03 12:46:58.249";"NST_correctLoc";"24";"1";"FINISHED";"RIGHT";"success";"735";"0";"2014-10-03 12:46:56.985";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"106";"105";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:47:00.792";"NST_correctLoc";"30";"0";"FINISHED";"LEFT";"success";"689";"0";"2014-10-03 12:46:59.528";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"107";"106";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:47:03.334";"NST_correctLoc";"31";"1";"FINISHED";"RIGHT";"success";"323";"0";"2014-10-03 12:47:02.071";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"108";"107";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:47:05.877";"NST_correctLoc";"0";"1";"FINISHED";"RIGHT";"success";"420";"0";"2014-10-03 12:47:04.614";"1";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"109";"108";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:47:08.420";"NST_correctLoc";"21";"1";"FINISHED";"RIGHT";"success";"933";"0";"2014-10-03 12:47:07.156";"3";;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"110";"109";"module.training_block3.exec-4775.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-03 12:47:10.963";"NST_miss";"25";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-10-03 12:47:09.699";"3";;;;;;;;;;;;
