"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1494.conditionType";"session.node-1637.conditionType";"session.node-1691.blockOrder";"session.node-1691.IATorder";"session.node-1691.keyOrder";"session.node-2744.blockOrder";"session.node-2744.IATorder";"session.node-2744.keyOrder";"session.node-4525.blockOrder";"session.node-4525.IATorder";"session.node-4525.keyOrder";"session.node-5596.conditionType";"session.node-5705.conditionType";"session.node-8033.blockOrder";"session.node-8033.IATorder";"session.node-8033.keyOrder";"trial.id";"trial.index";"trial.name";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.location";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.response";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.result";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-2455.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.location";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.response";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.result";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-2813.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.location";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.response";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.result";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-8783.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.location";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.response";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.result";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-9075.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-5894.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-5894.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-5894.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-5894.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-5894.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-5894.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-5894.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-5894.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-5894.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-5894.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-6008.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-6008.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-6008.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-6008.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-6008.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-6008.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-6008.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-6008.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-6008.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-6008.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-6043.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-6043.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-6043.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-6043.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-6043.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-6043.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-6043.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-6043.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-6043.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-6043.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-8688.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-8688.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-8688.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-8688.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-8688.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-8688.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-8688.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-8688.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-8688.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-8688.GoNoGo_Tutorial.startTime";"module.training_block1.exec-6015.GoNoGo1.durationTime";"module.training_block1.exec-6015.GoNoGo1.endTime";"module.training_block1.exec-6015.GoNoGo1.icon";"module.training_block1.exec-6015.GoNoGo1.location";"module.training_block1.exec-6015.GoNoGo1.outcome";"module.training_block1.exec-6015.GoNoGo1.response";"module.training_block1.exec-6015.GoNoGo1.result";"module.training_block1.exec-6015.GoNoGo1.RT";"module.training_block1.exec-6015.GoNoGo1.signal";"module.training_block1.exec-6015.GoNoGo1.startTime";"module.training_block1.exec-6015.GoNoGo1.stimulus type";"module.training_block1.exec-9116.GoNoGo1.durationTime";"module.training_block1.exec-9116.GoNoGo1.endTime";"module.training_block1.exec-9116.GoNoGo1.icon";"module.training_block1.exec-9116.GoNoGo1.location";"module.training_block1.exec-9116.GoNoGo1.outcome";"module.training_block1.exec-9116.GoNoGo1.response";"module.training_block1.exec-9116.GoNoGo1.result";"module.training_block1.exec-9116.GoNoGo1.RT";"module.training_block1.exec-9116.GoNoGo1.signal";"module.training_block1.exec-9116.GoNoGo1.startTime";"module.training_block1.exec-9116.GoNoGo1.stimulus type";"module.training_block2.exec-4088.GoNoGo2.durationTime";"module.training_block2.exec-4088.GoNoGo2.endTime";"module.training_block2.exec-4088.GoNoGo2.icon";"module.training_block2.exec-4088.GoNoGo2.location";"module.training_block2.exec-4088.GoNoGo2.outcome";"module.training_block2.exec-4088.GoNoGo2.response";"module.training_block2.exec-4088.GoNoGo2.result";"module.training_block2.exec-4088.GoNoGo2.RT";"module.training_block2.exec-4088.GoNoGo2.signal";"module.training_block2.exec-4088.GoNoGo2.startTime";"module.training_block2.exec-4088.GoNoGo2.stimulus type";"module.training_block3.exec-2329.GoNoGo3.durationTime";"module.training_block3.exec-2329.GoNoGo3.endTime";"module.training_block3.exec-2329.GoNoGo3.icon";"module.training_block3.exec-2329.GoNoGo3.location";"module.training_block3.exec-2329.GoNoGo3.outcome";"module.training_block3.exec-2329.GoNoGo3.response";"module.training_block3.exec-2329.GoNoGo3.result";"module.training_block3.exec-2329.GoNoGo3.RT";"module.training_block3.exec-2329.GoNoGo3.signal";"module.training_block3.exec-2329.GoNoGo3.startTime";"module.training_block3.exec-2329.GoNoGo3.stimulus type";"module.training_block4.exec-1714.GoNoGo4.durationTime";"module.training_block4.exec-1714.GoNoGo4.endTime";"module.training_block4.exec-1714.GoNoGo4.icon";"module.training_block4.exec-1714.GoNoGo4.location";"module.training_block4.exec-1714.GoNoGo4.outcome";"module.training_block4.exec-1714.GoNoGo4.response";"module.training_block4.exec-1714.GoNoGo4.result";"module.training_block4.exec-1714.GoNoGo4.RT";"module.training_block4.exec-1714.GoNoGo4.signal";"module.training_block4.exec-1714.GoNoGo4.startTime";"module.training_block4.exec-1714.GoNoGo4.stimulus type";"module.training_block5.exec-2322.GoNoGo5.durationTime";"module.training_block5.exec-2322.GoNoGo5.endTime";"module.training_block5.exec-2322.GoNoGo5.icon";"module.training_block5.exec-2322.GoNoGo5.location";"module.training_block5.exec-2322.GoNoGo5.outcome";"module.training_block5.exec-2322.GoNoGo5.response";"module.training_block5.exec-2322.GoNoGo5.result";"module.training_block5.exec-2322.GoNoGo5.RT";"module.training_block5.exec-2322.GoNoGo5.signal";"module.training_block5.exec-2322.GoNoGo5.startTime";"module.training_block5.exec-2322.GoNoGo5.stimulus type";"module.training_block6.exec-9285.GoNoGo6.durationTime";"module.training_block6.exec-9285.GoNoGo6.endTime";"module.training_block6.exec-9285.GoNoGo6.icon";"module.training_block6.exec-9285.GoNoGo6.location";"module.training_block6.exec-9285.GoNoGo6.outcome";"module.training_block6.exec-9285.GoNoGo6.response";"module.training_block6.exec-9285.GoNoGo6.result";"module.training_block6.exec-9285.GoNoGo6.RT";"module.training_block6.exec-9285.GoNoGo6.signal";"module.training_block6.exec-9285.GoNoGo6.startTime";"module.training_block6.exec-9285.GoNoGo6.stimulus type";"module.training_block7.exec-5606.GoNoGo7.durationTime";"module.training_block7.exec-5606.GoNoGo7.endTime";"module.training_block7.exec-5606.GoNoGo7.icon";"module.training_block7.exec-5606.GoNoGo7.location";"module.training_block7.exec-5606.GoNoGo7.outcome";"module.training_block7.exec-5606.GoNoGo7.response";"module.training_block7.exec-5606.GoNoGo7.result";"module.training_block7.exec-5606.GoNoGo7.RT";"module.training_block7.exec-5606.GoNoGo7.signal";"module.training_block7.exec-5606.GoNoGo7.startTime";"module.training_block7.exec-5606.GoNoGo7.stimulus type";"module.training_block8.exec-1335.GoNoGo8.durationTime";"module.training_block8.exec-1335.GoNoGo8.endTime";"module.training_block8.exec-1335.GoNoGo8.icon";"module.training_block8.exec-1335.GoNoGo8.location";"module.training_block8.exec-1335.GoNoGo8.outcome";"module.training_block8.exec-1335.GoNoGo8.response";"module.training_block8.exec-1335.GoNoGo8.result";"module.training_block8.exec-1335.GoNoGo8.RT";"module.training_block8.exec-1335.GoNoGo8.signal";"module.training_block8.exec-1335.GoNoGo8.startTime";"module.training_block8.exec-1335.GoNoGo8.stimulus type"
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"47";"15";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2013-12-18 10:10:01.292";"33";"1";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 10:10:00.042";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"48";"16";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:03.848";"9";"1";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:02.598";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"49";"17";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:06.407";"16";"0";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:05.157";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"50";"18";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:08.964";"15";"0";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:07.714";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"51";"19";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:11.520";"26";"1";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:10.270";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"52";"20";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:14.065";"4";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 10:10:12.815";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"53";"21";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2013-12-18 10:10:16.625";"35";"0";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:15.375";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"54";"22";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:19.182";"8";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 10:10:17.932";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"55";"23";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:21.737";"30";"0";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:20.487";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"56";"24";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:24.282";"10";"1";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:23.032";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"57";"25";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:26.826";"28";"0";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:25.576";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"58";"26";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2013-12-18 10:10:29.386";"19";"1";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 10:10:28.136";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"59";"27";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:31.939";"13";"1";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:30.689";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"60";"28";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:34.482";"14";"1";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:33.232";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"61";"29";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2013-12-18 10:10:37.029";"32";"1";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 10:10:35.779";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"62";"30";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:39.582";"2";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 10:10:38.332";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"63";"31";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2013-12-18 10:10:42.129";"29";"1";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 10:10:40.879";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"64";"32";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:44.669";"18";"1";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 10:10:43.419";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"65";"33";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:47.214";"7";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 10:10:45.964";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"66";"34";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:49.754";"3";"1";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:48.504";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"67";"35";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:52.300";"12";"0";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:51.050";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"68";"36";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2013-12-18 10:10:54.843";"22";"1";"FINISHED";"NONE";"failure";"0";"0";"2013-12-18 10:10:53.593";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"justin1";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"3";"3";"2013-12-18 10:08:01.329";"";"0";;;"1";"0";"0";;;;;;;"1";;;;;"69";"37";"module.training_block1.exec-6015.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 10:10:57.382";"34";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 10:10:56.131";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
