"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-7260.conditionType";"session.node-7507.blockOrder";"session.node-7507.IATorder";"session.node-7507.keyOrder";"session.node-9378.blockOrder";"session.node-9378.IATorder";"session.node-9378.keyOrder";"session.node-9841.conditionType";"trial.id";"trial.index";"trial.name";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.location";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.response";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.result";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-2826.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.location";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.response";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.result";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-5876.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-6158.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-6158.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-6158.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-6158.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-6158.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-6158.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-6158.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-6158.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-6158.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-6158.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-7132.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-7132.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-7132.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-7132.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-7132.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-7132.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-7132.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-7132.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-7132.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-7132.GoNoGo_Tutorial.startTime";"module.IAT_Block1.exec-3296.IAT_block1.durationTime";"module.IAT_Block1.exec-3296.IAT_block1.endTime";"module.IAT_Block1.exec-3296.IAT_block1.outcome";"module.IAT_Block1.exec-3296.IAT_block1.response";"module.IAT_Block1.exec-3296.IAT_block1.result";"module.IAT_Block1.exec-3296.IAT_block1.RT";"module.IAT_Block1.exec-3296.IAT_block1.startTime";"module.IAT_Block1.exec-3296.IAT_block1.Stimfile";"module.IAT_Block1.exec-3296.IAT_block1.stimType";"module.IAT_Block1.exec-3296.IAT_block1.word";"module.IAT_Block1.exec-9503.IAT_block1.durationTime";"module.IAT_Block1.exec-9503.IAT_block1.endTime";"module.IAT_Block1.exec-9503.IAT_block1.outcome";"module.IAT_Block1.exec-9503.IAT_block1.response";"module.IAT_Block1.exec-9503.IAT_block1.result";"module.IAT_Block1.exec-9503.IAT_block1.RT";"module.IAT_Block1.exec-9503.IAT_block1.startTime";"module.IAT_Block1.exec-9503.IAT_block1.Stimfile";"module.IAT_Block1.exec-9503.IAT_block1.stimType";"module.IAT_Block1.exec-9503.IAT_block1.word";"module.IAT_Block2.exec-1919.IAT_block2.durationTime";"module.IAT_Block2.exec-1919.IAT_block2.endTime";"module.IAT_Block2.exec-1919.IAT_block2.outcome";"module.IAT_Block2.exec-1919.IAT_block2.response";"module.IAT_Block2.exec-1919.IAT_block2.result";"module.IAT_Block2.exec-1919.IAT_block2.RT";"module.IAT_Block2.exec-1919.IAT_block2.startTime";"module.IAT_Block2.exec-1919.IAT_block2.Stimfile";"module.IAT_Block2.exec-1919.IAT_block2.stimType";"module.IAT_Block2.exec-1919.IAT_block2.word";"module.IAT_Block2.exec-8426.IAT_block2.durationTime";"module.IAT_Block2.exec-8426.IAT_block2.endTime";"module.IAT_Block2.exec-8426.IAT_block2.outcome";"module.IAT_Block2.exec-8426.IAT_block2.response";"module.IAT_Block2.exec-8426.IAT_block2.result";"module.IAT_Block2.exec-8426.IAT_block2.RT";"module.IAT_Block2.exec-8426.IAT_block2.startTime";"module.IAT_Block2.exec-8426.IAT_block2.Stimfile";"module.IAT_Block2.exec-8426.IAT_block2.stimType";"module.IAT_Block2.exec-8426.IAT_block2.word";"module.IAT_Block3.exec-5557.IAT_block3.durationTime";"module.IAT_Block3.exec-5557.IAT_block3.endTime";"module.IAT_Block3.exec-5557.IAT_block3.outcome";"module.IAT_Block3.exec-5557.IAT_block3.response";"module.IAT_Block3.exec-5557.IAT_block3.result";"module.IAT_Block3.exec-5557.IAT_block3.RT";"module.IAT_Block3.exec-5557.IAT_block3.startTime";"module.IAT_Block3.exec-5557.IAT_block3.Stimfile";"module.IAT_Block3.exec-5557.IAT_block3.stimType";"module.IAT_Block3.exec-5557.IAT_block3.word";"module.IAT_Block4.exec-1094.IAT_block4.durationTime";"module.IAT_Block4.exec-1094.IAT_block4.endTime";"module.IAT_Block4.exec-1094.IAT_block4.outcome";"module.IAT_Block4.exec-1094.IAT_block4.response";"module.IAT_Block4.exec-1094.IAT_block4.result";"module.IAT_Block4.exec-1094.IAT_block4.RT";"module.IAT_Block4.exec-1094.IAT_block4.startTime";"module.IAT_Block4.exec-1094.IAT_block4.Stimfile";"module.IAT_Block4.exec-1094.IAT_block4.stimType";"module.IAT_Block4.exec-1094.IAT_block4.word";"module.IAT_practice1.exec-6232.IAT_Practice1.durationTime";"module.IAT_practice1.exec-6232.IAT_Practice1.endTime";"module.IAT_practice1.exec-6232.IAT_Practice1.outcome";"module.IAT_practice1.exec-6232.IAT_Practice1.response";"module.IAT_practice1.exec-6232.IAT_Practice1.result";"module.IAT_practice1.exec-6232.IAT_Practice1.RT";"module.IAT_practice1.exec-6232.IAT_Practice1.startTime";"module.IAT_practice1.exec-6232.IAT_Practice1.Stimfile";"module.IAT_practice1.exec-6232.IAT_Practice1.stimType";"module.IAT_practice1.exec-6232.IAT_Practice1.word";"module.IAT_practice1.exec-6651.IAT_Practice1.durationTime";"module.IAT_practice1.exec-6651.IAT_Practice1.endTime";"module.IAT_practice1.exec-6651.IAT_Practice1.outcome";"module.IAT_practice1.exec-6651.IAT_Practice1.response";"module.IAT_practice1.exec-6651.IAT_Practice1.result";"module.IAT_practice1.exec-6651.IAT_Practice1.RT";"module.IAT_practice1.exec-6651.IAT_Practice1.startTime";"module.IAT_practice1.exec-6651.IAT_Practice1.Stimfile";"module.IAT_practice1.exec-6651.IAT_Practice1.stimType";"module.IAT_practice1.exec-6651.IAT_Practice1.word";"module.IAT_Practice2.exec-3405.IAT_practice2.durationTime";"module.IAT_Practice2.exec-3405.IAT_practice2.endTime";"module.IAT_Practice2.exec-3405.IAT_practice2.outcome";"module.IAT_Practice2.exec-3405.IAT_practice2.response";"module.IAT_Practice2.exec-3405.IAT_practice2.result";"module.IAT_Practice2.exec-3405.IAT_practice2.RT";"module.IAT_Practice2.exec-3405.IAT_practice2.startTime";"module.IAT_Practice2.exec-3405.IAT_practice2.Stimfile";"module.IAT_Practice2.exec-3405.IAT_practice2.stimType";"module.IAT_Practice2.exec-3405.IAT_practice2.word";"module.IAT_Practice2.exec-9994.IAT_practice2.durationTime";"module.IAT_Practice2.exec-9994.IAT_practice2.endTime";"module.IAT_Practice2.exec-9994.IAT_practice2.outcome";"module.IAT_Practice2.exec-9994.IAT_practice2.response";"module.IAT_Practice2.exec-9994.IAT_practice2.result";"module.IAT_Practice2.exec-9994.IAT_practice2.RT";"module.IAT_Practice2.exec-9994.IAT_practice2.startTime";"module.IAT_Practice2.exec-9994.IAT_practice2.Stimfile";"module.IAT_Practice2.exec-9994.IAT_practice2.stimType";"module.IAT_Practice2.exec-9994.IAT_practice2.word";"module.training_block1.exec-1794.GoNoGo1.durationTime";"module.training_block1.exec-1794.GoNoGo1.endTime";"module.training_block1.exec-1794.GoNoGo1.Error Type";"module.training_block1.exec-1794.GoNoGo1.icon";"module.training_block1.exec-1794.GoNoGo1.location";"module.training_block1.exec-1794.GoNoGo1.outcome";"module.training_block1.exec-1794.GoNoGo1.response";"module.training_block1.exec-1794.GoNoGo1.result";"module.training_block1.exec-1794.GoNoGo1.RT";"module.training_block1.exec-1794.GoNoGo1.signal";"module.training_block1.exec-1794.GoNoGo1.startTime";"module.training_block1.exec-1794.GoNoGo1.stimulus type";"module.training_block1.exec-8794.GoNoGo1.durationTime";"module.training_block1.exec-8794.GoNoGo1.endTime";"module.training_block1.exec-8794.GoNoGo1.Error Type";"module.training_block1.exec-8794.GoNoGo1.icon";"module.training_block1.exec-8794.GoNoGo1.location";"module.training_block1.exec-8794.GoNoGo1.outcome";"module.training_block1.exec-8794.GoNoGo1.response";"module.training_block1.exec-8794.GoNoGo1.result";"module.training_block1.exec-8794.GoNoGo1.RT";"module.training_block1.exec-8794.GoNoGo1.signal";"module.training_block1.exec-8794.GoNoGo1.startTime";"module.training_block1.exec-8794.GoNoGo1.stimulus type";"module.training_block2.exec-2362.GoNoGo2.durationTime";"module.training_block2.exec-2362.GoNoGo2.endTime";"module.training_block2.exec-2362.GoNoGo2.Error Type";"module.training_block2.exec-2362.GoNoGo2.icon";"module.training_block2.exec-2362.GoNoGo2.location";"module.training_block2.exec-2362.GoNoGo2.outcome";"module.training_block2.exec-2362.GoNoGo2.response";"module.training_block2.exec-2362.GoNoGo2.result";"module.training_block2.exec-2362.GoNoGo2.RT";"module.training_block2.exec-2362.GoNoGo2.signal";"module.training_block2.exec-2362.GoNoGo2.startTime";"module.training_block2.exec-2362.GoNoGo2.stimulus type";"module.training_block2.exec-6727.GoNoGo2.durationTime";"module.training_block2.exec-6727.GoNoGo2.endTime";"module.training_block2.exec-6727.GoNoGo2.Error Type";"module.training_block2.exec-6727.GoNoGo2.icon";"module.training_block2.exec-6727.GoNoGo2.location";"module.training_block2.exec-6727.GoNoGo2.outcome";"module.training_block2.exec-6727.GoNoGo2.response";"module.training_block2.exec-6727.GoNoGo2.result";"module.training_block2.exec-6727.GoNoGo2.RT";"module.training_block2.exec-6727.GoNoGo2.signal";"module.training_block2.exec-6727.GoNoGo2.startTime";"module.training_block2.exec-6727.GoNoGo2.stimulus type";"module.training_block3.exec-1008.GoNoGo3.durationTime";"module.training_block3.exec-1008.GoNoGo3.endTime";"module.training_block3.exec-1008.GoNoGo3.Error Type";"module.training_block3.exec-1008.GoNoGo3.icon";"module.training_block3.exec-1008.GoNoGo3.location";"module.training_block3.exec-1008.GoNoGo3.outcome";"module.training_block3.exec-1008.GoNoGo3.response";"module.training_block3.exec-1008.GoNoGo3.result";"module.training_block3.exec-1008.GoNoGo3.RT";"module.training_block3.exec-1008.GoNoGo3.signal";"module.training_block3.exec-1008.GoNoGo3.startTime";"module.training_block3.exec-1008.GoNoGo3.stimulus type";"module.training_block3.exec-7676.GoNoGo3.durationTime";"module.training_block3.exec-7676.GoNoGo3.endTime";"module.training_block3.exec-7676.GoNoGo3.Error Type";"module.training_block3.exec-7676.GoNoGo3.icon";"module.training_block3.exec-7676.GoNoGo3.location";"module.training_block3.exec-7676.GoNoGo3.outcome";"module.training_block3.exec-7676.GoNoGo3.response";"module.training_block3.exec-7676.GoNoGo3.result";"module.training_block3.exec-7676.GoNoGo3.RT";"module.training_block3.exec-7676.GoNoGo3.signal";"module.training_block3.exec-7676.GoNoGo3.startTime";"module.training_block3.exec-7676.GoNoGo3.stimulus type";"module.training_block4.exec-1233.GoNoGo4.durationTime";"module.training_block4.exec-1233.GoNoGo4.endTime";"module.training_block4.exec-1233.GoNoGo4.Error Type";"module.training_block4.exec-1233.GoNoGo4.icon";"module.training_block4.exec-1233.GoNoGo4.location";"module.training_block4.exec-1233.GoNoGo4.outcome";"module.training_block4.exec-1233.GoNoGo4.response";"module.training_block4.exec-1233.GoNoGo4.result";"module.training_block4.exec-1233.GoNoGo4.RT";"module.training_block4.exec-1233.GoNoGo4.signal";"module.training_block4.exec-1233.GoNoGo4.startTime";"module.training_block4.exec-1233.GoNoGo4.stimulus type";"module.training_block4.exec-5759.GoNoGo4.durationTime";"module.training_block4.exec-5759.GoNoGo4.endTime";"module.training_block4.exec-5759.GoNoGo4.Error Type";"module.training_block4.exec-5759.GoNoGo4.icon";"module.training_block4.exec-5759.GoNoGo4.location";"module.training_block4.exec-5759.GoNoGo4.outcome";"module.training_block4.exec-5759.GoNoGo4.response";"module.training_block4.exec-5759.GoNoGo4.result";"module.training_block4.exec-5759.GoNoGo4.RT";"module.training_block4.exec-5759.GoNoGo4.signal";"module.training_block4.exec-5759.GoNoGo4.startTime";"module.training_block4.exec-5759.GoNoGo4.stimulus type"
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"414";"70";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-10-07 11:01:27.528";"NST_correctLoc";"6";"1";"FINISHED";"RIGHT";"success";"413";"0";"2014-10-07 11:01:26.278";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"415";"71";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-10-07 11:01:30.043";"NST_wrongLoc";"9";"1";"FINISHED";"LEFT";"failure";"377";"0";"2014-10-07 11:01:28.793";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"416";"72";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1241";"2014-10-07 11:01:32.559";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"311";"0";"2014-10-07 11:01:31.309";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"417";"73";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-10-07 11:01:35.075";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"370";"0";"2014-10-07 11:01:33.825";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"418";"74";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-07 11:01:37.590";"NST_correctLoc";"27";"0";"FINISHED";"LEFT";"success";"503";"0";"2014-10-07 11:01:36.340";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"419";"75";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-07 11:01:40.106";"NST_correctLoc";"19";"1";"FINISHED";"RIGHT";"success";"363";"0";"2014-10-07 11:01:38.856";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"420";"76";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-07 11:01:42.622";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"575";"0";"2014-10-07 11:01:41.372";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"421";"77";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-10-07 11:01:45.137";"NST_correctLoc";"4";"1";"FINISHED";"RIGHT";"success";"332";"0";"2014-10-07 11:01:43.887";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"422";"78";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-10-07 11:01:47.653";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"320";"0";"2014-10-07 11:01:46.403";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"423";"79";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-07 11:01:50.168";"NST_correctLoc";"1";"0";"FINISHED";"LEFT";"success";"388";"0";"2014-10-07 11:01:48.918";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"424";"80";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-07 11:01:52.684";"NST_correctLoc";"34";"0";"FINISHED";"LEFT";"success";"353";"0";"2014-10-07 11:01:51.434";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"425";"81";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1241";"2014-10-07 11:01:55.200";"NST_correctLoc";"3";"0";"FINISHED";"LEFT";"success";"343";"0";"2014-10-07 11:01:53.950";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"426";"82";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-07 11:01:57.715";"NST_correctLoc";"2";"0";"FINISHED";"LEFT";"success";"410";"0";"2014-10-07 11:01:56.465";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"427";"83";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1241";"2014-10-07 11:02:00.231";"NST_correctLoc";"7";"0";"FINISHED";"LEFT";"success";"392";"0";"2014-10-07 11:01:58.981";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"428";"84";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-10-07 11:02:02.747";"NST_correctLoc";"28";"1";"FINISHED";"RIGHT";"success";"338";"0";"2014-10-07 11:02:01.497";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-07 10:57:47.450";"2014-10-07 11:16:23.918";"1";;"1";"0";"1";;;;"0";"429";"85";"module.training_block2.exec-2362.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-07 11:02:05.262";"NST_correctLoc";"21";"0";"FINISHED";"LEFT";"success";"303";"0";"2014-10-07 11:02:04.012";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
