"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3076.blockOrder";"session.node-3076.IATorder";"session.node-3076.keyOrder";"session.node-7443.conditionType";"session.node-9727.blockOrder";"session.node-9727.IATorder";"session.node-9727.keyOrder";"session.node-9903.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"309";"308";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:48:53.520";"FINISHED";"NEUTRAL";"success";"1123";"2014-02-16 17:48:51.819";"IAT_UPpractice.csv";"2";"undefined";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"310";"309";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:48:55.236";"FINISHED";"UNPLEASANT";"success";"647";"2014-02-16 17:48:53.535";"IAT_UPpractice.csv";"1";"awful";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"311";"310";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-16 17:48:56.965";"FINISHED";"UNPLEASANT";"success";"791";"2014-02-16 17:48:55.263";"IAT_UPpractice.csv";"1";"nasty";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"312";"311";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:48:58.692";"FINISHED";"NEUTRAL";"success";"711";"2014-02-16 17:48:56.991";"IAT_UPpractice.csv";"2";"average";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"313";"312";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:00.409";"FINISHED";"NEUTRAL";"success";"1066";"2014-02-16 17:48:58.708";"IAT_UPpractice.csv";"2";"general";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"314";"313";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:02.134";"FINISHED";"NEUTRAL";"success";"1004";"2014-02-16 17:49:00.433";"IAT_UPpractice.csv";"2";"ordinary";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"315";"314";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:03.851";"FINISHED";"UNPLEASANT";"success";"969";"2014-02-16 17:49:02.149";"IAT_UPpractice.csv";"1";"horrible";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"316";"315";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:05.576";"FINISHED";"UNPLEASANT";"success";"1419";"2014-02-16 17:49:03.875";"IAT_UPpractice.csv";"1";"revolting";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"317";"316";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:07.292";"FINISHED";"UNPLEASANT";"success";"839";"2014-02-16 17:49:05.591";"IAT_UPpractice.csv";"1";"revolting";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"318";"317";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:09.008";"FINISHED";"NEUTRAL";"success";"1067";"2014-02-16 17:49:07.307";"IAT_UPpractice.csv";"2";"adequate";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"319";"318";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1710";"2014-02-16 17:49:10.743";"FINISHED";"NEUTRAL";"failure";"949";"2014-02-16 17:49:09.032";"IAT_UPpractice.csv";"1";"disgusting";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"320";"319";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:12.634";"FINISHED";"NEUTRAL";"success";"1336";"2014-02-16 17:49:10.933";"IAT_UPpractice.csv";"2";"moderate";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"321";"320";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:14.350";"FINISHED";"NEUTRAL";"success";"1076";"2014-02-16 17:49:12.649";"IAT_UPpractice.csv";"2";"average";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"322";"321";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:16.076";"FINISHED";"UNPLEASANT";"success";"863";"2014-02-16 17:49:14.375";"IAT_UPpractice.csv";"1";"bad";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"323";"322";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:17.801";"FINISHED";"UNPLEASANT";"failure";"962";"2014-02-16 17:49:16.100";"IAT_UPpractice.csv";"2";"undefined";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"324";"323";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:19.518";"FINISHED";"UNPLEASANT";"success";"684";"2014-02-16 17:49:17.817";"IAT_UPpractice.csv";"1";"bad";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"325";"324";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:21.236";"FINISHED";"UNPLEASANT";"success";"775";"2014-02-16 17:49:19.534";"IAT_UPpractice.csv";"1";"disgusting";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"326";"325";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:22.952";"FINISHED";"NEUTRAL";"success";"714";"2014-02-16 17:49:21.251";"IAT_UPpractice.csv";"2";"ordinary";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"327";"326";"module.IAT_practice1.exec-5644.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:49:24.668";"FINISHED";"UNPLEASANT";"failure";"798";"2014-02-16 17:49:22.967";"IAT_UPpractice.csv";"2";"moderate";;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"328";"327";"module.IAT_Block1.exec-1132.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-02-16 17:51:14.545";"FINISHED";"NEUTRAL";"failure";"1082";"2014-02-16 17:51:12.843";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"329";"328";"module.IAT_Block1.exec-1132.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3010";"2014-02-16 17:51:17.577";"FINISHED";"NONE";"failure";"0";"2014-02-16 17:51:14.567";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"330";"329";"module.IAT_Block1.exec-1132.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:51:19.293";"FINISHED";"NEUTRAL";"success";"1069";"2014-02-16 17:51:17.592";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"331";"330";"module.IAT_Block1.exec-1132.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:51:21.009";"FINISHED";"NEUTRAL";"success";"736";"2014-02-16 17:51:19.308";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"332";"331";"module.IAT_Block1.exec-1132.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:51:22.734";"FINISHED";"UNPLEASANT";"success";"811";"2014-02-16 17:51:21.033";"IAT_UPUP.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"333";"332";"module.IAT_Block1.exec-1132.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:51:24.453";"FINISHED";"UNPLEASANT";"success";"613";"2014-02-16 17:51:22.751";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"334";"333";"module.IAT_Block1.exec-1132.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:51:26.169";"FINISHED";"NEUTRAL";"success";"553";"2014-02-16 17:51:24.468";"IAT_UPUP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"335";"334";"module.IAT_Block1.exec-1132.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:51:27.894";"FINISHED";"NEUTRAL";"success";"612";"2014-02-16 17:51:26.193";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"336";"335";"module.IAT_Block1.exec-1132.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:51:29.610";"FINISHED";"NEUTRAL";"success";"712";"2014-02-16 17:51:27.909";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Y2PRAC_DEH";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-16 17:19:55.556";"2014-02-16 18:08:43.318";"1";"0";"1";"1";;;;;"1";"337";"336";"module.IAT_Block1.exec-1132.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-16 17:51:31.326";"FINISHED";"UNPLEASANT";"success";"668";"2014-02-16 17:51:29.625";"IAT_UPUP.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
