"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-8620.DPorder";"session.node-9962.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_block4.durationTime";"trial.DP_block4.endTime";"trial.DP_block4.outcome";"trial.DP_block4.probeLoc";"trial.DP_block4.response";"trial.DP_block4.result";"trial.DP_block4.RT";"trial.DP_block4.startTime";"trial.DP_block4.stimDuration";"trial.DP_block4.wordLeft";"trial.DP_block4.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"102";"101";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:24:54.007";"NST_correctLoc";"9";"1";"FINISHED";"RIGHT";"success";"359";"0";"2015-02-11 13:24:52.743";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"103";"102";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:24:56.550";"NST_correctLoc";"0";"0";"FINISHED";"LEFT";"success";"336";"0";"2015-02-11 13:24:55.286";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"104";"103";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:24:59.093";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"353";"0";"2015-02-11 13:24:57.829";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"105";"104";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:01.635";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"634";"0";"2015-02-11 13:25:00.372";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"106";"105";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:04.178";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"372";"0";"2015-02-11 13:25:02.915";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"107";"106";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:06.721";"NST_correctLoc";"18";"1";"FINISHED";"RIGHT";"success";"589";"0";"2015-02-11 13:25:05.457";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"108";"107";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:09.264";"NST_correctLoc";"3";"0";"FINISHED";"LEFT";"success";"486";"0";"2015-02-11 13:25:08.000";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"109";"108";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:11.807";"NST_wrongLoc";"4";"0";"FINISHED";"RIGHT";"failure";"623";"0";"2015-02-11 13:25:10.543";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"110";"109";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:14.349";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"632";"0";"2015-02-11 13:25:13.086";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"111";"110";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:16.892";"NST_correctLoc";"22";"0";"FINISHED";"LEFT";"success";"393";"0";"2015-02-11 13:25:15.629";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"112";"111";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:19.435";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"459";"0";"2015-02-11 13:25:18.171";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"113";"112";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:21.978";"NST_correctLoc";"7";"1";"FINISHED";"RIGHT";"success";"420";"0";"2015-02-11 13:25:20.714";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"114";"113";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:24.521";"NST_wrongLoc";"24";"1";"FINISHED";"LEFT";"failure";"629";"0";"2015-02-11 13:25:23.257";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"115";"114";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:27.063";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"350";"0";"2015-02-11 13:25:25.800";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"116";"115";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:29.606";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"375";"0";"2015-02-11 13:25:28.343";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"117";"116";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:32.149";"NST_correctLoc";"30";"1";"FINISHED";"RIGHT";"success";"361";"0";"2015-02-11 13:25:30.885";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"118";"117";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:34.692";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"322";"0";"2015-02-11 13:25:33.428";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"119";"118";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:37.235";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"347";"0";"2015-02-11 13:25:35.971";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"120";"119";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:39.778";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"364";"0";"2015-02-11 13:25:38.514";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"121";"120";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:42.320";"NST_correctLoc";"2";"0";"FINISHED";"LEFT";"success";"325";"0";"2015-02-11 13:25:41.057";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"122";"121";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:44.863";"NST_correctLoc";"27";"0";"FINISHED";"LEFT";"success";"334";"0";"2015-02-11 13:25:43.600";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"123";"122";"module.training_block3.exec-8004.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:47.406";"NST_correctLoc";"12";"1";"FINISHED";"RIGHT";"success";"432";"0";"2015-02-11 13:25:46.142";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"124";"123";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:25:58.326";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"687";"0";"2015-02-11 13:25:57.062";"2";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"125";"124";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:00.869";"NST_correctLoc";"7";"1";"FINISHED";"RIGHT";"success";"393";"0";"2015-02-11 13:25:59.605";"1";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"126";"125";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:03.412";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"386";"0";"2015-02-11 13:26:02.148";"3";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"127";"126";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:05.954";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"371";"0";"2015-02-11 13:26:04.691";"1";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"128";"127";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:08.497";"NST_correctLoc";"8";"1";"FINISHED";"RIGHT";"success";"332";"0";"2015-02-11 13:26:07.234";"1";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"129";"128";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:11.040";"NST_correctLoc";"0";"1";"FINISHED";"RIGHT";"success";"414";"0";"2015-02-11 13:26:09.776";"1";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"130";"129";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:13.583";"NST_correctLoc";"19";"1";"FINISHED";"RIGHT";"success";"503";"0";"2015-02-11 13:26:12.319";"3";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"131";"130";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:16.126";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"472";"0";"2015-02-11 13:26:14.862";"1";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"132";"131";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:18.668";"NST_correctLoc";"31";"0";"FINISHED";"LEFT";"success";"409";"0";"2015-02-11 13:26:17.405";"3";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"133";"132";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:21.211";"NST_correctLoc";"18";"1";"FINISHED";"RIGHT";"success";"458";"0";"2015-02-11 13:26:19.948";"3";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"134";"133";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:23.754";"NST_correctLoc";"4";"0";"FINISHED";"LEFT";"success";"315";"0";"2015-02-11 13:26:22.490";"1";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"135";"134";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:26.281";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"332";"0";"2015-02-11 13:26:25.018";"2";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"136";"135";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:28.824";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"325";"0";"2015-02-11 13:26:27.560";"2";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"137";"136";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:31.367";"NST_correctLoc";"26";"0";"FINISHED";"LEFT";"success";"311";"0";"2015-02-11 13:26:30.103";"3";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"138";"137";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:33.910";"NST_correctLoc";"20";"0";"FINISHED";"LEFT";"success";"344";"0";"2015-02-11 13:26:32.646";"3";;;;;;;;;;;;;;;;;;;;;
"C1339243";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 13:19:28.481";"2015-02-11 13:47:49.718";"1";"1";"0";"139";"138";"module.training_block4.exec-2445.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 13:26:36.452";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"353";"0";"2015-02-11 13:26:35.189";"3";;;;;;;;;;;;;;;;;;;;;
