"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1326.DPorder";"session.node-4166.conditionType";"session.node-4309.DPorder";"session.node-6055.DPorder";"session.node-6631.conditionType";"session.node-6632.conditionType";"trial.id";"trial.index";"trial.name";"module.DP_Block1.exec-4510.DP_block1.durationTime";"module.DP_Block1.exec-4510.DP_block1.endTime";"module.DP_Block1.exec-4510.DP_block1.outcome";"module.DP_Block1.exec-4510.DP_block1.probeLoc";"module.DP_Block1.exec-4510.DP_block1.response";"module.DP_Block1.exec-4510.DP_block1.result";"module.DP_Block1.exec-4510.DP_block1.RT";"module.DP_Block1.exec-4510.DP_block1.startTime";"module.DP_Block1.exec-4510.DP_block1.stimDuration";"module.DP_Block1.exec-4510.DP_block1.wordLeft";"module.DP_Block1.exec-4510.DP_block1.wordRight";"module.DP_Block1.exec-5822.DP_block1.durationTime";"module.DP_Block1.exec-5822.DP_block1.endTime";"module.DP_Block1.exec-5822.DP_block1.outcome";"module.DP_Block1.exec-5822.DP_block1.probeLoc";"module.DP_Block1.exec-5822.DP_block1.response";"module.DP_Block1.exec-5822.DP_block1.result";"module.DP_Block1.exec-5822.DP_block1.RT";"module.DP_Block1.exec-5822.DP_block1.startTime";"module.DP_Block1.exec-5822.DP_block1.stimDuration";"module.DP_Block1.exec-5822.DP_block1.wordLeft";"module.DP_Block1.exec-5822.DP_block1.wordRight";"module.DP_Block2.exec-1365.DP_block2.durationTime";"module.DP_Block2.exec-1365.DP_block2.endTime";"module.DP_Block2.exec-1365.DP_block2.outcome";"module.DP_Block2.exec-1365.DP_block2.probeLoc";"module.DP_Block2.exec-1365.DP_block2.response";"module.DP_Block2.exec-1365.DP_block2.result";"module.DP_Block2.exec-1365.DP_block2.RT";"module.DP_Block2.exec-1365.DP_block2.startTime";"module.DP_Block2.exec-1365.DP_block2.stimDuration";"module.DP_Block2.exec-1365.DP_block2.wordLeft";"module.DP_Block2.exec-1365.DP_block2.wordRight";"module.DP_Block2.exec-8946.DP_block2.durationTime";"module.DP_Block2.exec-8946.DP_block2.endTime";"module.DP_Block2.exec-8946.DP_block2.outcome";"module.DP_Block2.exec-8946.DP_block2.probeLoc";"module.DP_Block2.exec-8946.DP_block2.response";"module.DP_Block2.exec-8946.DP_block2.result";"module.DP_Block2.exec-8946.DP_block2.RT";"module.DP_Block2.exec-8946.DP_block2.startTime";"module.DP_Block2.exec-8946.DP_block2.stimDuration";"module.DP_Block2.exec-8946.DP_block2.wordLeft";"module.DP_Block2.exec-8946.DP_block2.wordRight";"module.DP_Block3.exec-2149.DP_block3.durationTime";"module.DP_Block3.exec-2149.DP_block3.endTime";"module.DP_Block3.exec-2149.DP_block3.outcome";"module.DP_Block3.exec-2149.DP_block3.probeLoc";"module.DP_Block3.exec-2149.DP_block3.response";"module.DP_Block3.exec-2149.DP_block3.result";"module.DP_Block3.exec-2149.DP_block3.RT";"module.DP_Block3.exec-2149.DP_block3.startTime";"module.DP_Block3.exec-2149.DP_block3.stimDuration";"module.DP_Block3.exec-2149.DP_block3.wordLeft";"module.DP_Block3.exec-2149.DP_block3.wordRight";"module.DP_Block3.exec-7638.DP_block3.durationTime";"module.DP_Block3.exec-7638.DP_block3.endTime";"module.DP_Block3.exec-7638.DP_block3.outcome";"module.DP_Block3.exec-7638.DP_block3.probeLoc";"module.DP_Block3.exec-7638.DP_block3.response";"module.DP_Block3.exec-7638.DP_block3.result";"module.DP_Block3.exec-7638.DP_block3.RT";"module.DP_Block3.exec-7638.DP_block3.startTime";"module.DP_Block3.exec-7638.DP_block3.stimDuration";"module.DP_Block3.exec-7638.DP_block3.wordLeft";"module.DP_Block3.exec-7638.DP_block3.wordRight";"module.DP_Block4.exec-9109.DP_block4.durationTime";"module.DP_Block4.exec-9109.DP_block4.endTime";"module.DP_Block4.exec-9109.DP_block4.outcome";"module.DP_Block4.exec-9109.DP_block4.probeLoc";"module.DP_Block4.exec-9109.DP_block4.response";"module.DP_Block4.exec-9109.DP_block4.result";"module.DP_Block4.exec-9109.DP_block4.RT";"module.DP_Block4.exec-9109.DP_block4.startTime";"module.DP_Block4.exec-9109.DP_block4.stimDuration";"module.DP_Block4.exec-9109.DP_block4.wordLeft";"module.DP_Block4.exec-9109.DP_block4.wordRight";"module.DP_Practice.exec-4696.DP_practice.durationTime";"module.DP_Practice.exec-4696.DP_practice.endTime";"module.DP_Practice.exec-4696.DP_practice.outcome";"module.DP_Practice.exec-4696.DP_practice.probeLoc";"module.DP_Practice.exec-4696.DP_practice.response";"module.DP_Practice.exec-4696.DP_practice.result";"module.DP_Practice.exec-4696.DP_practice.RT";"module.DP_Practice.exec-4696.DP_practice.startTime";"module.DP_Practice.exec-4696.DP_practice.stimDuration";"module.DP_Practice.exec-4696.DP_practice.wordLeft";"module.DP_Practice.exec-4696.DP_practice.wordRight";"module.DP_Practice.exec-9616.DP_practice.durationTime";"module.DP_Practice.exec-9616.DP_practice.endTime";"module.DP_Practice.exec-9616.DP_practice.outcome";"module.DP_Practice.exec-9616.DP_practice.probeLoc";"module.DP_Practice.exec-9616.DP_practice.response";"module.DP_Practice.exec-9616.DP_practice.result";"module.DP_Practice.exec-9616.DP_practice.RT";"module.DP_Practice.exec-9616.DP_practice.startTime";"module.DP_Practice.exec-9616.DP_practice.stimDuration";"module.DP_Practice.exec-9616.DP_practice.wordLeft";"module.DP_Practice.exec-9616.DP_practice.wordRight";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.location";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.response";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.result";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.location";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.response";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.result";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.startTime";"module.training_block1.exec-4830.GoNoGo1.durationTime";"module.training_block1.exec-4830.GoNoGo1.endTime";"module.training_block1.exec-4830.GoNoGo1.Error Type";"module.training_block1.exec-4830.GoNoGo1.icon";"module.training_block1.exec-4830.GoNoGo1.location";"module.training_block1.exec-4830.GoNoGo1.outcome";"module.training_block1.exec-4830.GoNoGo1.response";"module.training_block1.exec-4830.GoNoGo1.result";"module.training_block1.exec-4830.GoNoGo1.RT";"module.training_block1.exec-4830.GoNoGo1.signal";"module.training_block1.exec-4830.GoNoGo1.startTime";"module.training_block1.exec-4830.GoNoGo1.stimulus type";"module.training_block1.exec-6569.GoNoGo1.durationTime";"module.training_block1.exec-6569.GoNoGo1.endTime";"module.training_block1.exec-6569.GoNoGo1.Error Type";"module.training_block1.exec-6569.GoNoGo1.icon";"module.training_block1.exec-6569.GoNoGo1.location";"module.training_block1.exec-6569.GoNoGo1.outcome";"module.training_block1.exec-6569.GoNoGo1.response";"module.training_block1.exec-6569.GoNoGo1.result";"module.training_block1.exec-6569.GoNoGo1.RT";"module.training_block1.exec-6569.GoNoGo1.signal";"module.training_block1.exec-6569.GoNoGo1.startTime";"module.training_block1.exec-6569.GoNoGo1.stimulus type";"module.training_block2.exec-1508.GoNoGo2.durationTime";"module.training_block2.exec-1508.GoNoGo2.endTime";"module.training_block2.exec-1508.GoNoGo2.Error Type";"module.training_block2.exec-1508.GoNoGo2.icon";"module.training_block2.exec-1508.GoNoGo2.location";"module.training_block2.exec-1508.GoNoGo2.outcome";"module.training_block2.exec-1508.GoNoGo2.response";"module.training_block2.exec-1508.GoNoGo2.result";"module.training_block2.exec-1508.GoNoGo2.RT";"module.training_block2.exec-1508.GoNoGo2.signal";"module.training_block2.exec-1508.GoNoGo2.startTime";"module.training_block2.exec-1508.GoNoGo2.stimulus type";"module.training_block2.exec-5331.GoNoGo2.durationTime";"module.training_block2.exec-5331.GoNoGo2.endTime";"module.training_block2.exec-5331.GoNoGo2.Error Type";"module.training_block2.exec-5331.GoNoGo2.icon";"module.training_block2.exec-5331.GoNoGo2.location";"module.training_block2.exec-5331.GoNoGo2.outcome";"module.training_block2.exec-5331.GoNoGo2.response";"module.training_block2.exec-5331.GoNoGo2.result";"module.training_block2.exec-5331.GoNoGo2.RT";"module.training_block2.exec-5331.GoNoGo2.signal";"module.training_block2.exec-5331.GoNoGo2.startTime";"module.training_block2.exec-5331.GoNoGo2.stimulus type";"module.training_block3.exec-1931.GoNoGo3.durationTime";"module.training_block3.exec-1931.GoNoGo3.endTime";"module.training_block3.exec-1931.GoNoGo3.Error Type";"module.training_block3.exec-1931.GoNoGo3.icon";"module.training_block3.exec-1931.GoNoGo3.location";"module.training_block3.exec-1931.GoNoGo3.outcome";"module.training_block3.exec-1931.GoNoGo3.response";"module.training_block3.exec-1931.GoNoGo3.result";"module.training_block3.exec-1931.GoNoGo3.RT";"module.training_block3.exec-1931.GoNoGo3.signal";"module.training_block3.exec-1931.GoNoGo3.startTime";"module.training_block3.exec-1931.GoNoGo3.stimulus type";"module.training_block3.exec-3226.GoNoGo3.durationTime";"module.training_block3.exec-3226.GoNoGo3.endTime";"module.training_block3.exec-3226.GoNoGo3.Error Type";"module.training_block3.exec-3226.GoNoGo3.icon";"module.training_block3.exec-3226.GoNoGo3.location";"module.training_block3.exec-3226.GoNoGo3.outcome";"module.training_block3.exec-3226.GoNoGo3.response";"module.training_block3.exec-3226.GoNoGo3.result";"module.training_block3.exec-3226.GoNoGo3.RT";"module.training_block3.exec-3226.GoNoGo3.signal";"module.training_block3.exec-3226.GoNoGo3.startTime";"module.training_block3.exec-3226.GoNoGo3.stimulus type";"module.training_block4.exec-1530.GoNoGo4.durationTime";"module.training_block4.exec-1530.GoNoGo4.endTime";"module.training_block4.exec-1530.GoNoGo4.Error Type";"module.training_block4.exec-1530.GoNoGo4.icon";"module.training_block4.exec-1530.GoNoGo4.location";"module.training_block4.exec-1530.GoNoGo4.outcome";"module.training_block4.exec-1530.GoNoGo4.response";"module.training_block4.exec-1530.GoNoGo4.result";"module.training_block4.exec-1530.GoNoGo4.RT";"module.training_block4.exec-1530.GoNoGo4.signal";"module.training_block4.exec-1530.GoNoGo4.startTime";"module.training_block4.exec-1530.GoNoGo4.stimulus type";"module.training_block4.exec-1957.GoNoGo4.durationTime";"module.training_block4.exec-1957.GoNoGo4.endTime";"module.training_block4.exec-1957.GoNoGo4.Error Type";"module.training_block4.exec-1957.GoNoGo4.icon";"module.training_block4.exec-1957.GoNoGo4.location";"module.training_block4.exec-1957.GoNoGo4.outcome";"module.training_block4.exec-1957.GoNoGo4.response";"module.training_block4.exec-1957.GoNoGo4.result";"module.training_block4.exec-1957.GoNoGo4.RT";"module.training_block4.exec-1957.GoNoGo4.signal";"module.training_block4.exec-1957.GoNoGo4.startTime";"module.training_block4.exec-1957.GoNoGo4.stimulus type"
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"485";"93";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:15.503";"ST_correctStop";"30";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 16:24:14.253";"3";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"486";"94";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:18.013";"NST_correctLoc";"27";"0";"FINISHED";"LEFT";"success";"726";"0";"2015-02-12 16:24:16.763";"3";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"487";"95";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:20.523";"ST_correctStop";"31";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 16:24:19.273";"3";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"488";"96";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:23.033";"NST_correctLoc";"32";"1";"FINISHED";"RIGHT";"success";"506";"0";"2015-02-12 16:24:21.783";"3";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"489";"97";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:25.543";"ST_correctStop";"35";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 16:24:24.293";"3";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"490";"98";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:28.053";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"614";"0";"2015-02-12 16:24:26.803";"2";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"491";"99";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:30.563";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"504";"0";"2015-02-12 16:24:29.313";"2";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"492";"100";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:33.073";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"602";"0";"2015-02-12 16:24:31.823";"2";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"493";"101";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:35.583";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"604";"0";"2015-02-12 16:24:34.333";"2";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"494";"102";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:38.103";"ST_correctStop";"5";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 16:24:36.853";"1";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"495";"103";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:40.613";"ST_failedStop";"2";"0";"FINISHED";"LEFT";"failure";"422";"1";"2015-02-12 16:24:39.363";"1";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"496";"104";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:43.123";"ST_correctStop";"33";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 16:24:41.873";"3";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"497";"105";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:45.633";"ST_correctStop";"18";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 16:24:44.383";"3";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"498";"106";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:48.143";"ST_correctStop";"3";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 16:24:46.893";"1";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"499";"107";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:50.653";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"710";"0";"2015-02-12 16:24:49.403";"2";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"500";"108";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:53.163";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"800";"0";"2015-02-12 16:24:51.913";"3";;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"501";"109";"module.training_block3.exec-3226.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 16:24:55.673";"NST_correctLoc";"21";"1";"FINISHED";"RIGHT";"success";"442";"0";"2015-02-12 16:24:54.423";"3";;;;;;;;;;;;;;;;;;;;;;;;
